p	uj	rj	ue	re
469	ドラリー魔法使い	2.0		
471	ヌボボ	1.0		
472	ゴールボ	1.0		
474	上杉謙信	4.0	Uesugi Kenshin	4.0
475	武神・上杉謙信	4.0	Wargod Kenshin	4.0
476	暴威の武神・上杉謙信	4.0	Immortal Kenshin	4.0
477	冥界のカリファ	4.0	Kalisa	4.0
478	冥界のＸカリファ	4.0	Kalisa, type χ	4.0
479	冥界のＸＸカリファ	4.0	Divine Kalisa	4.0
480	ユーリンチー	3.0		
481	転生霊鳥ユーリンチー	3.0		
482	ゲキリンチー	3.0		
483	狂乱のケリ姫	4.0		
484	狂乱のケリ姫CC	4.0		
485	大狂乱のケリ姫	4.0		
486	綾小路 翔	1.0		
487	翔やん＆にゃんこ	1.0		
489	早乙女 光	1.0		
490	光＆にゃんこ	1.0		
492	西園寺 瞳	1.0		
493	トミー＆にゃんこ	1.0		
495	星グランマニエ	1.0		
496	ランマ＆にゃんこ	1.0		
498	白鳥松竹梅	1.0		
499	松＆にゃんこ	1.0		
501	ネコヤンキー	2.0		
502	ネコスケバン	2.0		
504	アシルガ	4.0	Asiluga	4.0
505	アシランパサラン	4.0	Asilan Pasalan	4.0
506	アタタタアシラン	4.0	Assassinlan Pasalan	4.0
507	クビルガ	4.0	Kubiluga	4.0
508	クビランパサラン	4.0	Kubilan Pasalan	4.0
509	E・クビランパサラン	4.0	E. Kubilan Pasalan	4.0
510	テコルガ	4.0	Tecoluga	4.0
511	テサランパサラン	4.0	Tesalan Pasalan	4.0
512	ムギワラテサラン	4.0	Lufalan Pasalan	4.0
513	バララガ	4.0	Balaluga	4.0
514	バラランパサラン	4.0	Balalan Pasalan	4.0
515	ピカランバララン	4.0	Piccolan Pasalan	4.0
516	コニャンダム	1.0	Li'l Nyandam	1.0
517	ネコニャンダム	1.0	Dark Emperor Catdam	1.0
518	覚醒のネコニャンダム	1.0	Schoolbus Nyandam	1.0
519	厨房マンボウ	3.0	Baby Mola	3.0
520	工房マンボウ	3.0	Young Man Mola	3.0
522	マンボ王	4.0	Mola King	4.0
523	生ける伝説	4.0	Living Legend	4.0
525	にゃんぼう	1.0	Meowla Meowla	1.0
526	ネコトーピード	1.0	Catorpedo	1.0
528	マシュマロにゃん	2.0	Marshmallow Cat	2.0
529	キモマロにゃん	2.0	Creepmallow	2.0
531	覇龍ディオラムス	4.0	Dioramos	4.0
532	覇龍王ディオラムス	4.0	Archdragon Dioramos	4.0
533	覇龍皇帝ディオラムス	4.0	God-Emperor Dioramos	4.0
534	極道にゃんこ	1.0		
535	ヤクザヴァンパイア	1.0		
537	タクヤとユキ	2.0		
538	タクヤとユキとネコ	2.0		
539	タクヤとビューティユキ	2.0		
540	謎の少女ユキ	4.0		
541	謎の少女ユキ＆ネコ	4.0		
542	謎のネコ耳少女ユキ	4.0		
543	ゆきにゃん	1.0		
544	ビューティゆきにゃん	1.0		
546	183-1	1.0		
547	183-2	1.0		
549	にゃんこカートR	2.0	Cat Kart R	2.0
550	にゃんこカートG	2.0	Cat Kart G	2.0
551	にゃんこカートP	2.0	Cat Kart P	2.0
552	ミスターニンジャ	1.0	Mr. Ninja	1.0
553	タンタン	1.0	Mint	1.0
555	ハルシュト	4.0		
556	ハルシュトCC	4.0		
557	革命のハルシュトCC	4.0		
558	コーネリア	4.0		
559	コーネリアCC	4.0		
561	ユーヴェンス	4.0		
562	ユーヴェンスCC	4.0		
563	休日の騎士様ユーヴェンスCC	4.0		
564	ミスティカ	4.0		
565	ミスティカCC	4.0		
567	アロイス	3.0		
568	アロイスCC	3.0		
570	シトルイユ	3.0		
571	シトルイユCC	3.0		
573	ティティ	1.0		
574	ティティCC	1.0		
575	ネコティティCC	1.0		
576	山岡実乃里	1.0		
577	クイーンみのりん	1.0		
579	中村奏絵	1.0		
580	クイーンかにー	1.0		
582	アキラ	4.0	Akira	4.0
583	シャドウ・アキラ	4.0	Shadow Akira	4.0
584	インフェルノ・アキラ	4.0	Inferno Akira	4.0
585	西園寺メカ子	4.0	Mekako Saionji	4.0
586	ドクトルDr.メカ子	4.0	Dr. Mekako	4.0
587	アストロDr.メカ子	4.0	Mission Control Mekako	4.0
588	キャットマンダディ	4.0	Catman	4.0
589	キャットマンダーク	4.0	Dark Catman	4.0
590	キャットマンライジング	4.0	Ultimate Catman	4.0
591	サイキックネコ	2.0	Psychocat	2.0
592	ネオサイキックネコ	2.0	Neo Psychocat	2.0
593	デビルサイキックネコ	2.0	Corrupted Psychocat	2.0
594	ねこ陰陽師	2.0	Onmyoji Cat	2.0
595	魔法少女ねこ	2.0	Magica Cat	2.0
596	ねこ大魔王	2.0	Thaumaturge Cat	2.0
597	ネコサーファー	3.0	Surfer Cat	3.0
598	ネコ漂流	3.0	Castaway Cat	3.0
599	ネコ漂流記	3.0	Seafarer Cat	3.0
600	メタルネコ	3.0	Metal Cat	3.0
601	メタルネコビルダー	3.0	Metal Macho	3.0
603	ドラムメニャー	2.0	Drumcorps Cat	2.0
604	プラカードにゃん	2.0	Banner Cat	2.0
605	ネコぺったん	2.0	Mochi Cat	2.0
606	小籠包にゃんこ	1.0	Baozi Cat	1.0
607	大籠包にゃんこ	1.0	Big Baozi	1.0
609	カチカチヤマンズ	4.0	Kachi-Kachi	4.0
610	炎護射撃車ウーウー	4.0	Fire Squad Kachiyama	4.0
611	豪炎狙撃車ウーウー	4.0	Kachiyama Assault Brigade	4.0
612	アイルー	1.0		
613	アイルー＆メラルー	1.0		
615	シェリア【キリン】	1.0		
616	シェリア【キリンX】	1.0		
618	リオレウス	1.0		
619	リオレウス＆にゃんこ	1.0		
621	リオレイア	1.0		
622	リオレイア＆にゃんこ	1.0		
624	キリンネコ	1.0		
625	キリンネコキリン	1.0		
627	ちびネコ	1.0	Li'l Cat	1.0
628	ちびネコビルダー	1.0	Li'l Macho Cat	1.0
629	ちびネコモヒカン	1.0	Li'l Mohawk Cat	1.0
630	ちびタンクネコ	1.0	Li'l Tank Cat	1.0
631	ちびネコカベ	1.0	Li'l Wall Cat	1.0
632	ちびゴムネコ	1.0	Li'l Eraser Cat	1.0
633	ちびバトルネコ	1.0	Li'l Axe Cat	1.0
634	ちび勇者ネコ	1.0	Li'l Brave Cat	1.0
635	ちび暗黒ネコ	1.0	Li'l Dark Cat	1.0
636	ホワイトラビット	4.0	The White Rabbit	4.0
637	ブラックキャット	4.0	The Black Cat	4.0
638	グレーフォックス	4.0	The Grey Fox	4.0
639	214-1	1.0	Catburger	1.0
640	214-2	1.0	Cat Royale	1.0
641			Value Meal Cat	1.0
642	百太郎	2.0	HYAKUTARO	2.0
643	百太郎CC	2.0	HYAKUTARO CC	2.0
645	マルコ	2.0	MARCO	2.0
646	マルコCC	2.0	MARCO CC	2.0
648	ターマ	2.0	TARMA	2.0
649	ターマCC	2.0	TARMA CC	2.0
651	エリ	2.0	ERI	2.0
652	エリCC	2.0	ERI CC	2.0
654	フィオ	2.0	FIO	2.0
655	フィオCC	2.0	FIO CC	2.0
657	SV-001	3.0	SV-001	3.0
658	SV-001CC	3.0	SV-001 CC	3.0
660	アレン・オニール	3.0	ALLEN O'NEIL	3.0
661	アレン・オニールCC	3.0	ALLEN O'NEIL CC	3.0
663	マーズピープル	2.0	MARS PEOPLE	2.0
664	マーズピープルCC	2.0	MARS PEOPLE CC	2.0
666	ヒュージハーミット	4.0	HUGE HERMIT	4.0
667	ヒュージハーミットCC	4.0	HUGE HERMIT CC	4.0
669	ジュピターキング	4.0	JUPITER KING	4.0
670	ジュピターキングCC	4.0	JUPITER KING CC	4.0
672	モーデン元帥	4.0	DONALD MORDEN	4.0
673	モーデン元帥CC	4.0	GENERAL MORDEN	4.0
675	ハイドゥ	4.0	HI-DO	4.0
676	ハイドゥCC	4.0	HI-DO CC	4.0
678	呪術師デスピエロ	4.0	Warlock and Pierre	4.0
679	闇商人バビル	4.0	Dark Merchant Babil	4.0
680	奇術科学者クレイG	4.0	Mad Doctor Klay	4.0
681	にゃんぷきん	2.0	Pumpcat	2.0
682	ねこランタン	2.0	Cat O'Lantern	2.0
684	ハロウィンねねこ	3.0	Gloomy Neneko	3.0
685	ハロウィン魔女ねねこ	3.0	Witchy Neneko	3.0
687	ウィンディスイート	4.0	Hallowindy	4.0
688	ウィンディスイートα	4.0	Hallowindy, type α	4.0
690	デビルサンディア	4.0	Spooky Thundia	4.0
691	デビルサンディアβ	4.0	Spooky Thundia, type β	4.0
693	おでん	1.0		
694	おでんCC	1.0		
696	光の神徒ヴァルキリー	2.0		
697	光の神徒ヴァルキリーCC	2.0		
699	神徒ブリュンヒルデ	2.0		
700	神徒ブリュンヒルデCC	2.0		
702	神徒スルズ	2.0		
703	神徒スルズCC	2.0		
705	豊穣の女神フレイヤ	3.0		
706	豊穣の女神フレイヤCC	3.0		
708	軍神オーディン	4.0		
709	軍神オーディンCC	4.0		
711	おかめはちもくネコ	3.0	Freshman Cat Jobs	3.0
712	おかめの水博士	3.0	Prof. Cat Jobs	3.0
714	ボンボンネコ	3.0	Rich Cat III	3.0
715	ネコボンのパパ	3.0	Rich Cat Sr.	3.0
717	見習いスニャイパー	3.0	Sniper the Recruit	3.0
718	ネゴルゴ	3.0	Sniper the Heavy	3.0
720	トゲルガ	4.0	Togeluga	4.0
721	トゲランパサラン	4.0	Togelan Pasalan	4.0
722	デイダラトゲラン	4.0	Shishilan Pasalan	4.0
723	雪だるまのスノーカイ	4.0	Frosty Kai	4.0
724	雪だるまのスノーカイμ	4.0	Frosty Kai, type μ	4.0
726	サンタのメリークウ	4.0	Santa Kuu	4.0
727	サンタのメリークウγ	4.0	Santa Kuu, type γ	4.0
729	聖夜のシスターカッパー	4.0	Holy Coppermine	4.0
730	聖夜のシスターカッパーκ	4.0	Holy Coppermine, type κ	4.0
732	ネコのプレゼント	2.0	A Gift of Cats	2.0
733	ネコプレゼント	2.0	Cat's Gift	2.0
735	ちびキモネコ	1.0	Li'l Gross Cat	1.0
736	ちび美脚ネコ	1.0	Li'l Sexy Legs Cat	1.0
737	ちびムキあしネコ	1.0	Li'l Macho Legs Cat	1.0
738	ちびウシネコ	1.0	Li'l Cow Cat	1.0
739	ちびネコキリン	1.0	Li'l Giraffe Cat	1.0
740	ちびネコライオン	1.0	Li'l Lion Cat	1.0
741	ちびネコノトリ	1.0	Li'l Bird Cat	1.0
742	ちびネコUFO	1.0	Li'l UFO Cat	1.0
743	天空のちびネコ	1.0	Li'l Flying Cat	1.0
744	死にたてにゃんこ	1.0	Undead Cat	1.0
745	化けにゃんこ	1.0	Bake-Nyanko	1.0
747	剣士	2.0		
748	セーラー服剣士	2.0		
749	明王の剣士	2.0		
750	騎馬兵	2.0		
751	森の騎馬兵	2.0		
752	迅雷の黒騎馬兵	2.0		
753	アシュラ	2.0		
754	武者アシュラ	2.0		
755	傾奇者アシュラ	2.0		
756	バトルバルーン	2.0		
757	海賊バトルバルーン	2.0		
758	バトルバルーンUFO	2.0		
759	ドラゴンライダー	2.0		
760	ボーンドラゴンライダー	2.0		
761	フレイムドラゴンライダー	2.0		
762	プリティキャット	2.0		
763	ラブリープリティキャット	2.0		
764	サイバープリティキャット	2.0		
765	サイクロプス	2.0		
766	鋼鉄のサイクロプス	2.0		
767	時空のサイクロプス	2.0		
768	ゴーレム	1.0		
769	うさぎゴーレム	1.0		
770	ボルケーノゴーレム	1.0		
771	天空神ゼウス	4.0	Thunder God Zeus	4.0
772	ギガントゼウス	4.0	The Majestic Zeus	4.0
774	守護神アヌビス	4.0	Anubis the Protector	4.0
775	パーフェクトアヌビス	4.0	Anubis the Unblemished	4.0
777	美女神アフロディーテ	4.0	Radiant Aphrodite	4.0
778	メガロディーテ	4.0	Megaphrodite	4.0
780	ネコウェイ	3.0	Catway	3.0
781	ネコドローン	3.0	Drone Cat	3.0
782	ネコタイムマシン	3.0	Time Traveller Cat	3.0
783	天誅ハヤブサ	4.0	Hayabusa	4.0
784	斬魔ハヤブサ	4.0	Oni Hayabusa	4.0
785	滅殺ハヤブサ	4.0	Akuma Hayabusa	4.0
786	ニャームス	1.0		
787	ネコニャームス	1.0		
789	ポチ	1.0		
790	タンクポチ	1.0		
792	クロミ	1.0		
793	クロミとにゃんこたち	1.0		
795	せつ子	1.0		
796	せつ子Love鯖	1.0		
798	ねば～る君	1.0		
799	ねば～る君とにゃんこ	1.0		
801	ネコタイフーン	3.0	Catornado	3.0
802	ネコハリケーン	3.0	Hurricat	3.0
803	ネコあらし	3.0	Catyphoon	3.0
804	ネコずきんミーニャ	1.0	Red Riding Mina	1.0
805	ラブリィずきんミーニャ	1.0	Crimson Mina	1.0
806	覚醒ラブずきんミーニャ	1.0	Awakened Mina	1.0
807	幼獣ガオ	4.0	Baby Gao	4.0
808	皇獣ガオウ	4.0	Mighty Lord Gao	4.0
810	狂乱のユキ	4.0	Crazed Yuki	4.0
811	狂乱のユキ＆ネコ	4.0	Crazed Yuki Cat	4.0
812	狂乱のネコ耳ユキ	4.0		
813	太陽神アマテラス	4.0	Shining Amaterasu	4.0
814	テラアマテラス	4.0	Glorious Amaterasu	4.0
816	繁栄神ガネーシャ	4.0	Splendid Ganesha	4.0
817	ガネーシャエクサ	4.0	Exalted Ganesha	4.0
819	チアにゃんこ	3.0	Cheerleader Cat	3.0
820	ネコウエイトレス	3.0	Waitress Cat	3.0
821	にゃんこそば	3.0	Soba Cat	3.0
822	トロピカルカリファ	4.0	Tropical Kalisa	4.0
823	トロピカルXカリファ	4.0	Tropical Kalisa, type X	4.0
825	真夏のホワイトラビット	4.0	Midsummer Rabbit	4.0
826	真夏のブラックキャット	4.0	Midsummer Cat	4.0
828	夏色ねねこ	3.0	Sunny Neneko	3.0
829	海辺のねねこ	3.0	Seaside Neneko	3.0
831	なめこ	2.0	Funghi	2.0
832	なめこ＆にゃんこ	2.0	Funghi 'n' Cat	2.0
834	なめこタンク	1.0	Tanky	1.0
835	なめこタンク＆にゃんこ	1.0	Tanky 'n' Cat	1.0
837	白ネコなめこ	1.0	White Cat	1.0
838	キモ白ネコなめこ	1.0	Gross White Cat	1.0
840	要塞なめこ	1.0	Fortressy	1.0
841	なめこ＆要塞にゃんこ	1.0	Castley	1.0
843	ふてニャン	2.0		
844	モミモミふてニャン	2.0		
846	ネコ阿波踊り	2.0	Awa-Odori Cat	2.0
847	ネコソーラン	2.0	So-Ran Cat	2.0
849	猫飯拳パイパイ	4.0	Pai-Pai	4.0
850	猫飯拳パイパイZ	4.0	Pai-Pai Z	4.0
852	ネコ特急	3.0	Express Cat	3.0
853	ネコ超特急	3.0	Maglev Cat	3.0
854	ネコエクスプレス	3.0	Bullet Train Cat	3.0
855	286-1	1.0		
856	286-2	1.0		
857	286-3	1.0		
858	閃雷機兵レイ	4.0	Strike Unit R.E.I.	4.0
859	閃雷機兵プラズマレイ	4.0	Assault Unit R.E.I.	4.0
861	ネコ球児	3.0	Little Leaguer Cat	3.0
862	ネコリーガー	3.0	Major Leaguer Cat	3.0
863	ネコゴルファー	3.0	Golfer Cat	3.0
864	鹿目まどか	4.0	Madoka Kaname	4.0
865	まどか＆ネコ	4.0	Madoka & Cat	4.0
867	暁美ほむら	4.0	Homura Akemi	4.0
868	ほむら＆ネコ	4.0	Homura & Cat	4.0
870	美樹さやか	4.0	Sayaka Miki	4.0
871	さやか＆ネコ	4.0	Sayaka & Cat	4.0
873	巴マミ	4.0	Mami Tomoe	4.0
874	マミ＆ネコ	4.0	Mami & Cat	4.0
876	佐倉杏子	4.0	Kyoko Sakura	4.0
877	杏子＆ネコ	4.0	Kyoko & Cat	4.0
879	キュゥべえ	3.0	Kyubey	3.0
880	キュゥべえ＆ネコ	3.0	Kyubey & Cat	3.0
882	ネコまどか	2.0	Madoka Cat	2.0
883	魔法少女ネコまどか	2.0	Magical Girl Madoka Cat	2.0
885	ネコほむら	2.0	Homura Cat	2.0
886	魔法少女ネコほむら	2.0	Magical Girl Homura Cat	2.0
888	ネコさやか	2.0	Sayaka Cat	2.0
889	魔法少女ネコさやか	2.0	Magical Girl Sayaka Cat	2.0
891	ネコマミ	2.0	Mami Cat	2.0
892	魔法少女ネコマミ	2.0	Magical Girl Mami Cat	2.0
894	ネコ杏子	2.0	Kyoko Cat	2.0
895	魔法少女ネコ杏子	2.0	Magical Girl Kyoko Cat	2.0
897	ちびまどか	2.0	Li'l Madoka	2.0
898	ちび魔法少女まどか	2.0	Li'l Magical Girl Madoka	2.0
899	ちびアルティメットまどか	2.0	Li'l Ultimate Madoka	2.0
900	ちびほむら	1.0	Li'l Homura	1.0
901	ちび魔法少女ほむら	1.0	Li'l Magical Girl Homura	1.0
902	ちび悪魔ほむら	1.0	Li'l Devil Homura	1.0
903	ネコキュゥべえ	2.0	Kyubey Cat	2.0
904	タンクキュゥべえ	2.0	Tank Kyubey Cat	2.0
906	ネコアイスゴースト	4.0	Lilith Cat	4.0
907	ネコアイスファントム	4.0	Succubus Cat	4.0
909	ネコ屋台	2.0	Food Stall Cat	2.0
910	ネコの宅配便	2.0	Delivery Cat	2.0
912	帝国陸軍カタパルズ	4.0	Mighty Kat-A-Pult	4.0
913	撃滅戦車ギガパルド	4.0	CAT-6 Siege Engine	4.0
914	超撃滅戦車ギガパルド	4.0	CAT-8 Behemoth	4.0
915	古代軍船ガレーズ	4.0	Mighty Drednot	4.0
916	無敵艦隊シーガレオン	4.0	B.C.S. Lionheart	4.0
917	超無敵艦隊シーガレオン	4.0	B.C.S. Tigerclaw	4.0
918	飛空襲撃ボンバーズ	4.0	Mighty Bomburr	4.0
919	飛行戦艦ボルボンバー	4.0	NEK-0 Sky Fortress	4.0
920	超飛行戦艦ボルボンバー	4.0	NEK-02 Air Citadel	4.0
921	ネコジャンパー	3.0	Vaulter Cat	3.0
922	ネコボールター	3.0	Polevaulter Cat 	3.0
923	ネコ奥様	3.0	Housewife Cat 	3.0
924	ネコバサミ	2.0	Gardener Cat	2.0
925	ネコチェーンソー	2.0	Lumbercat	2.0
926	草刈りネコ	2.0	Weedwacker Cat	2.0
927	ネコ博士	1.0		
928	ネコ博士＆ネコ	1.0		
930	ネコナースキャンドル	4.0	Yuletide Nurse	4.0
931	ネコナースマリア	4.0	Yule Knight Nurse	4.0
933	ちびネコフィッシュ	1.0	Li'l Fish Cat	1.0
934	ちびネコクジラ	1.0	Li'l Whale Cat	1.0
935	ちびネコ島	1.0	Li'l Island Cat	1.0
936	ちびネコトカゲ	1.0	Li'l Lizard Cat	1.0
937	ちびネコドラゴン	1.0	Li'l Dragon Cat	1.0
938	ちびネコキングドラゴン	1.0	Li'l King Dragon Cat	1.0
939	ちび巨神ネコ	1.0	Li'l Titan Cat	1.0
940	ちびネコダラボッチ	1.0	Li'l Mythical Titan	1.0
941	ちびネコジャラミ	1.0	Li'l Jamiera Cat	1.0
942	大掃除ねねこ	3.0	Years-End Neneko	3.0
943	初詣ねねこ	3.0	New Year Neneko	3.0
945	ピコ太郎	2.0	PIKOTARO	2.0
946	ネコ太郎	2.0	NEKOTARO	2.0
948	海王神ポセイドン	4.0	Wrathful Poseidon	4.0
949	ポセイドラグーン	4.0	Valiant Poseidon	4.0
951	CPAC	1.0	CPAC	1.0
952	PPAP	1.0	PPAP	1.0
954	巫女姫ミタマ	4.0	Miko Mitama	4.0
955	白無垢のミタマ	4.0	Mitama the Oracle	4.0
957	殺意のネコ	2.0	Killer Cat	2.0
958	真・殺意のネコ	2.0	True Killer Cat	2.0
960	321_1	2.0		
961	321_2	2.0		
962	321_3	2.0		
963	ナゾウサギ	1.0		
964	兎宮王道	1.0		
966	さるかに合戦	4.0	Sarukani	4.0
967	爆音楽奏サルカニヘヴン	4.0	Rock Revengers	4.0
968	超音楽奏サルカニフェス	4.0	The One-Hit Wonders	4.0
969	宮木武蔵	1.0	Miyamoku Musashi	1.0
970	主演 宮木武蔵	1.0	Heroic Musashi	1.0
971	覚醒 宮木武蔵	1.0	Awakened Musashi	1.0
972	ネコストーン	2.0	Curling Cat	2.0
973	ネコクリーナー	2.0	Zamboney Cat	2.0
974	ネコカメカー	2.0	Green Shell Cat	2.0
975	ネコボクサー	2.0	Welterweight Cat	2.0
976	ネコチャンピオン	2.0	Heavyweight Cat	2.0
977	ネコリベンジ	2.0	Ectoweight Cat	2.0
978	メビウス	4.0	Mobius	4.0
979	奇跡の調和メビウス	4.0	Miraculous Mobius	4.0
981	ベリアル	3.0	Belial	3.0
982	猛進の大逆者ベリアル	3.0	Reckless Belial	3.0
984	ハッピー100	1.0	Happy 100	1.0
985	幸せ連鎖子ハッピー100	1.0	Heartful Happy 100	1.0
987	ネコエッグ	2.0	Eggy Cat	2.0
988	ネコエッグ２	2.0	Easter Cat	2.0
990	上杉謙信・春	4.0	Springtime Kenshin	4.0
991	上杉謙信・春爛漫	4.0	Full-Bloom Kenshin	4.0
993	道化師エッグダック	4.0	Bunny & Canard	4.0
994	闇道化サイコダック	4.0	Disciple Psychoduck	4.0
996	イースターねねこ	3.0	Easter Neneko	3.0
997	イースターバニーねねこ	3.0	Hoppity Neneko	3.0
999	黒獣ガオウ	4.0	Shadow Gao	4.0
1000	皇獣ガオウダーク	4.0	Diabolic Gao	4.0
1002	狐娘ヒメユリ	4.0	Trickster Himeyuri	4.0
1003	九尾の狐姫ヒメユリ	4.0	Himeyuri Ninetails	4.0
1004	豊穣の狐姫ヒメユリ	4.0	Fox Queen Himeyuri	4.0
1005	人魚娘ルリィ	4.0	Sea Maiden Ruri	4.0
1006	宝玉の人魚姫ルリィ	4.0	Sea Mistress Ruri	4.0
1007	竜宮の人魚姫ルリィ	4.0	Mer-Queen Ruri	4.0
1008	ミイラ娘レイカ	4.0	Queen Reika	4.0
1009	玉座のミイラ姫レイカ	4.0	Pharoah Reika	4.0
1010	黄金のミイラ姫レイカ	4.0	Eternal Reika	4.0
1011	プリンセスケリ姫号	4.0		
1012	プリンセスケリ姫号CC	4.0		
1013	プレミアムケリ姫号CC	4.0		
1014	今川義元	4.0	Imagawa Yoshimoto	4.0
1015	武神・今川義元	4.0	Wargod Yoshimoto	4.0
1016	燐火の武神・今川義元	4.0	Immortal Yoshimoto	4.0
1017	340_1	1.0		
1020	赤髪のゆきにゃん	2.0		
1021	赤髪のビューティゆきにゃん	2.0		
1023	失われし世界のユキ	4.0		
1024	失われし世界のユキ＆ネコ	4.0		
1025	失われし世界のネコ耳ユキ	4.0		
1026	ネコまねき	1.0	Maneki Cat	1.0
1027	ネコまねき・寿	1.0	Neo Maneki Cat	1.0
1029	なめネコ	2.0	Slug Jockey Cat	2.0
