p	uj	rj	ue	re
1030	ネコなめ	2.0	Slugcat	2.0
1032	オルトス	3.0		
1033	オルトスCC	3.0		
1034	彩色のオルトスCC	3.0		
1035	ミシェリア	4.0		
1036	ミシェリアCC	4.0		
1037	午睡のミシェリアCC	4.0		
1038	とどめき	4.0		
1039	とどめきCC	4.0		
1041	ぐでたまにゃんこ	1.0		
1042	ぐでオムにゃんこ	1.0		
1043	ぐでベネにゃんこ	1.0		
1044	ぐでたまプレート	2.0		
1045	ぐでたまベーコンプレート	2.0		
1047	ぐでぐでプリン	3.0		
1048	ぐでぐでアラモード	3.0		
1050	ニセたま軍団	4.0		
1051	ネコニセたま軍団	4.0		
1053	双掌星のシシル＆コマリ	4.0	Twinstars	4.0
1054	双掌星のシシル＆コマリΦ	4.0	Twinstars, type Φ	4.0
1055	双輝星のシシル＆コマリΦ	4.0	Divine Twinstars	4.0
1056	ネコ仙人	1.0	Hermit Cat	1.0
1057	ネコ老師	1.0	Grandmaster Cat	1.0
1059	チョコレート	2.0		
1060	チョコレート進化	2.0		
1061	354_3	2.0		
1062	常夏の果実カイ	4.0	Seashore Kai	4.0
1063	常夏の果実カイμ	4.0	Seashore Kai, type μ	4.0
1065	観測兵器ガリレオ	4.0	Mighty Rekon Korps	4.0
1066	時空基地アルマゲドン	4.0	Orbital Platform Armageddon	4.0
1067	超時空基地アルマゲドン	4.0	Orbital Annihilator Ragnarok	4.0
1068	ノラ	1.0		
1069	覚醒ノラ	1.0		
1071	狼娘ディル	4.0	Wolfchild Deale	4.0
1072	虚飾の狼姫ディル	4.0	Wolf Princess Deale	4.0
1074	ゾンビ娘ヴェルヴェーヌ	4.0	Graveflower Verbena	4.0
1075	死霊の花嫁ヴェルヴェーヌ	4.0	Verbena the Bride	4.0
1077	火の精霊メララ	4.0	Bora	4.0
1078	火炎の精霊メラバーン	4.0	Bazibon	4.0
1079	火炎の精霊王メラバーニング	4.0	Bazibastra	4.0
1080	水の精霊ミズリィ	4.0	Mizli	4.0
1081	流水の精霊ミズマリン	4.0	Marinmizu	4.0
1082	流水の精霊王ミズマリリン	4.0	Mizuririn	4.0
1083	風の精霊エアル	4.0	Aer	4.0
1084	嵐の精霊エアフワン	4.0	Erphuan	4.0
1085	嵐の精霊王エアフワンテ	4.0	Aervanta	4.0
1086	セイバー	4.0	Saber	4.0
1087	セイバーCC	4.0	Saber CC	4.0
1088	セイバーオルタCC	4.0	Saber Alter CC	4.0
1089	遠坂 凛	4.0	Rin Tohsaka	4.0
1090	遠坂 凛CC	4.0	Rin Tohsaka CC	4.0
1092	イリヤスフィール	4.0	Illyasviel	4.0
1093	イリヤスフィールCC	4.0	Illyasviel CC	4.0
1095	アーチャー	4.0	Archer	4.0
1096	アーチャーCC	4.0	Archer CC	4.0
1098	ランサー	4.0	Lancer	4.0
1099	ランサーCC	4.0	Lancer CC	4.0
1101	ライダー	4.0	Rider	4.0
1102	ライダーCC	4.0	Rider CC	4.0
1104	ギルガメッシュ	4.0	Gilgamesh	4.0
1105	ギルガメッシュCC	4.0	Gilgamesh CC	4.0
1107	ネコセイバー	1.0	Saber the Cat	1.0
1108	英霊ネコセイバー	1.0	Heroic Spirit Saber Cat	1.0
1109	ネコセイバーオルタ	1.0	Saber Alter Cat	1.0
1110	ネコ桜	2.0	Sakura the Cat	2.0
1111	エプロンネコ桜	2.0	Apron Sakura Cat	2.0
1112	夢見るネコ桜	2.0	Dreaming Sakura Cat	2.0
1113	ネコ凛	2.0	Rin the Cat	2.0
1114	魔術師ネコ凛	2.0	Mage Rin Cat	2.0
1116	ネコイリヤ	2.0	Illya the Cat	2.0
1117	雪の妖精ネコイリヤ	2.0	Snow Faerie Illya	2.0
1119	ちび士郎	2.0	Li'l Shirou	2.0
1120	ちび士郎CC	2.0	Li'l Shirou CC	2.0
1122	ちび桜	1.0	Li'l Sakura	1.0
1123	ちび桜CC	1.0	Li'l Sakura CC	1.0
1125	記念ネコ	1.0	Coin Cat	1.0
1126	記念ネコビルダー	1.0	Macho Coin Cat	1.0
1128	ネコ探査機	2.0	Rover Cat	2.0
1129	ネコサーチMkⅡ	2.0	Rover Cat Mk II	2.0
1130	ネコサテライト	2.0	Catellite	2.0
1131	ネコフェンシング	3.0	Fencer Cat	3.0
1132	ネコ剣道	3.0	Kendo Cat	3.0
1133	自由のネコ	3.0	The Kitty of Liberty	3.0
1134	黒無垢のミタマ	4.0	Dark Mitama	4.0
1135	黒蝶のミタマダーク	4.0	Gothic Mitama	4.0
1137	ネコバレー	2.0	Volley Cat	2.0
1138	ネコバレエ	2.0	Ballet Cat	2.0
1139	ネコカレー	2.0	Curry Cat	2.0
1140	幼傑ダルターニャ	4.0	D'artanyan	4.0
1141	英傑ダルターニャ	4.0	Meow-sketeer	4.0
1143	ねこ農家	1.0	Farmer Cat	1.0
1144	ねこカブ農家	1.0	Harvest Cat	1.0
1146	ガラスネコ	2.0	Glass Cat	2.0
1147	ガラスネコビルダー	2.0	Macho Glass Cat	2.0
1148	クリスタルネコビルダー	2.0	Macho Crystal Cat	2.0
1149	謎仮面のウララー	1.0	Masked Yulala	1.0
1150	ネコ仮面のウララー	1.0	Mystic Yulala	1.0
1152	氷上聡里＆ネコ	1.0	Satori Hikami & Cat	1.0
1153	氷上聡里＆ネコCC	1.0	Satori Hikami & Cat CC	1.0
1155	矢部明雄	2.0	Akio Yabe	2.0
1156	矢部明雄CC	2.0	Akio Yabe CC	2.0
1157	矢部＆ガンダーロボCC	2.0	Akio & Gunder CC	2.0
1158	虹谷彩理	2.0	Sairi Nijitani	2.0
1159	虹谷彩理CC	2.0	Sairi Nijitani CC	2.0
1161	紺野美崎	2.0	Misaki Konno	2.0
1162	紺野美崎CC	2.0	Misaki Konno CC	2.0
1164	片桐恋	2.0	Ren Katagiri	2.0
1165	片桐恋CC	2.0	Ren Katagiri CC	2.0
1167	猫塚かりん	2.0	Karin Nekozuka	2.0
1168	猫塚かりんCC	2.0	Karin Nekozuka CC	2.0
1170	早川あおい	3.0	Aoi Hayakawa	3.0
1171	早川あおいCC	3.0	Aoi Hayakawa CC	3.0
1172	野球マン１号CC	3.0	Baseball Mask α	3.0
1173	橘みずき	3.0	Mizuki Tachibana	3.0
1174	橘みずきCC	3.0	Mizuki Tachibana CC	3.0
1175	野球マン２号CC	3.0	Baseball Mask β	3.0
1176	六道聖	3.0	Hijiri Rokudo	3.0
1177	六道聖CC	3.0	Hijiri Rokudo CC	3.0
1178	野球マン３号CC	3.0	Baseball Mask γ	3.0
1179	新島早紀	4.0	Saki Nijima	4.0
1180	新島早紀CC	4.0	Saki Nijima CC	4.0
1181	サンバ新島早紀CC	4.0	Samba Saki CC	4.0
1182	星井スバル	4.0	Subaru Hoshi	4.0
1183	星井スバルCC	4.0	Subaru Hoshi CC	4.0
1184	暗黒スバルCC	4.0	Dark Subaru CC	4.0
1185	小山雅	4.0	Miyabi Oyama	4.0
1186	小山雅CC	4.0	Miyabi Oyama CC	4.0
1187	野球マン５号CC	4.0	Baseball Mask δ	4.0
1188	古龍ガングリオン	4.0	Ganglion	4.0
1189	古龍王ガングリオン	4.0	Ganglion the Ancient	4.0
1190	古龍皇帝ガングリオン	4.0	Ganglion the Unleashed	4.0
1191	風隼さくら	4.0	Sakura Sonic	4.0
1192	JK風隼さくら	4.0	Afterschool Sakura	4.0
1194	ハニトンくん	1.0		
1195	ハニトンくん＆にゃんこ	1.0		
1197	めんトリ	2.0	Mentori	2.0
1198	めんトリCC	2.0	Mentori CC	2.0
1200	イモウト	1.0	Imoto	1.0
1201	イモウトCC	1.0	Imoto CC	1.0
1203	雷の精霊ボルト	4.0	Voli	4.0
1204	天雷の精霊ピカボルト	4.0	Volta	4.0
1205	天雷の精霊王ギガボルト	4.0	Gigavolta	4.0
1206	ちびシンジ	2.0	Shinji & Cat	2.0
1207	プラグスーツのちびシンジ	2.0	Plug Suit Shinji	2.0
1208	黒プラグスーツのちびシンジ	2.0	Plug Suit Shinji Black	2.0
1209	ネコゲンドウ＆ネコ冬月	1.0	Gendo & Fuyutsuki Cats	1.0
1210	月のネコゲンドウ＆ネコ冬月	1.0	Moon Gendo & Fuyutsuki Cats	1.0
1212	ネコキリン初号機	2.0	Giraffe Unit-01	2.0
1213	ネコキリン２号機	2.0	Giraffe Unit-02	2.0
1215	ちびカヲル	1.0	Kaworu & Cat	1.0
1216	プラグスーツのちびカヲル	1.0	Plug Suit Kaworu	1.0
1217	月の少年ちびカヲル	1.0	Moon Kaworu	1.0
1218	ネコレイ	2.0	Rei Cat	2.0
1219	ネコアヤナミレイ（仮称）	2.0	Ayanami Cat (TBC)	2.0
1221	ネコアスカ	2.0	Asuka Cat	2.0
1222	エプロンネコアスカ	2.0	Apron Asuka	2.0
1224	ネコマリ	2.0	Mari Cat	2.0
1225	極秘入国ネコマリ	2.0	Special Ops Mari	2.0
1227	ちびレイ	3.0	Rei Ayanami	3.0
1228	プラグスーツのちびレイ	3.0	Plug Suit Rei	3.0
1230	ちびアスカ	3.0	Asuka Langley	3.0
1231	プラグスーツのちびアスカ	3.0	Plug Suit Asuka	3.0
1232	眼帯のちびアスカ	3.0	Eyepatch Li'l Asuka	3.0
1233	ちびマリ	3.0	Mari Illustrious	3.0
1234	プラグスーツのちびマリ	3.0	Plug Suit Mari	3.0
1236	エヴァ零号機	4.0	Eva Unit-00	4.0
1237	エヴァ零号機＆ネコ	4.0	Eva Unit-00 & Cat	4.0
1239	エヴァ初号機	4.0	Eva Unit-01	4.0
1240	エヴァ初号機＆ネコ	4.0	Eva Unit-01 & Cat	4.0
1242	エヴァ２号機	4.0	Eva Unit-02	4.0
1243	エヴァ２号機＆ネコ	4.0	Eva Unit-02 & Cat	4.0
1244	エヴァ改２号機コード７７７	4.0	Unit-02, Code 777	4.0
1245	ネコシンジ	4.0	Shinji Cat	4.0
1246	ネコトウジ＆ネコケンスケ	4.0	Toji & Kensuke Cats	4.0
1248	ゼロムーンオペレーターズ	4.0	Moon Operators	4.0
1249	ファーストムーンネルフ	4.0	NERV Moon	4.0
1251	温泉天国テルマエ	4.0	Mighty Thermae D-Lux	4.0
1252	地底戦隊グランドン	4.0	Subterra Guardians	4.0
1253	超地底戦隊グランドン	4.0	Subterra Sentinels	4.0
1254	狂乱のもねこ	1.0	Crazed Moneko	1.0
1255	狂乱のスターもねこ	1.0	Corrupted Moneko	1.0
1257	ポコタ	2.0	Pokota	2.0
1258	ポコタＣＣ	2.0	Pokota CC	2.0
1260	オビス	2.0	Ovis	2.0
1261	オビスＣＣ	2.0	Ovis CC	2.0
1263	ココ	2.0	Coco	2.0
1264	ココＣＣ	2.0	Coco CC	2.0
1266	太秦萌＆ネコ	2.0		
1267	太秦萌＆ネコＣＣ	2.0		
1269	松賀咲＆ネコ	2.0		
1270	松賀咲＆ネコＣＣ	2.0		
1272	小野ミサ＆ネコ	2.0		
1273	小野ミサ＆ネコＣＣ	2.0		
1275	太秦麗＆ネコ	1.0		
1276	太秦麗＆ネコＣＣ	1.0		
1278	ぶんぶんネコライダー	1.0	Mecha-Bun	1.0
1279	ぶんぶんロボライダー	1.0	Mecha-Bun Mk II	1.0
1280	ぶんぶんネコライダーL	1.0	Ultimate Mecha-Bun	1.0
1281	ネコクエスト	4.0	Cat Clan Heroes	4.0
1282	ネコクエストXI	4.0	Cat Guild Heroes	4.0
1283	ネコクエストXI-2	4.0	Cat Quest Heroes	4.0
1284	そうまにゃん	2.0		
1285	スマートそうまにゃん	2.0		
1287	オタネコギーク	3.0		
1288	ギークネコハッカー	3.0		
1290	ぐでネコマシン	4.0		
1291	ぐでネコマシン・卵	4.0		
1293	亡者探偵ヴィグラー	4.0	Detective Vigler	4.0
1294	魔界探偵グラヴィー	4.0	Inspector Gabriel	4.0
1295	魔神探偵グラヴィティー	4.0		
1296	433_1	2.0	Betakkuma	2.0
1297	433_2	2.0	Black Betakkuma	2.0
1298	433_3	2.0		
1299	434_1	1.0	Nekokkuma	1.0
1300	434_2	1.0	Killer Nekokkuma	1.0
1301	434_3	1.0		
1302	白にゃんこ剣士	1.0		
1303	黒にゃんこ剣士	1.0		
1305	ちびネコヴァルキリー	4.0	Li'l Valkyrie	4.0
1306	ちびネコヴァルキリー・華	4.0	Wind Dancer Valkyrie	4.0
1308	ノビルガ	4.0	Nobiluga	4.0
1309	ノビランパサラン	4.0	Nobilan Pasalan	4.0
1311	激・神さま	1.0	Cat God the Great	1.0
1312	超・神さま	1.0	Cat God the Awesome	1.0
1314	灼熱のビーチクウ	4.0	Waverider Kuu	4.0
1315	灼熱のビーチクウγ	4.0	Waverider Kuu, type γ	4.0
1317	時空神クロノス	4.0	Empress Chronos	4.0
1318	クロノストリガー	4.0	Chronos the Infinite	4.0
1320	ベベ	4.0	Bebe	4.0
1321	なぎさ&ネコ	4.0	Nagisa & Cat	4.0
1323	影傑ダークダルターニャ	4.0	D'arktanyan	4.0
1324	黒傑ダークダルターニャ	4.0	Valiant D'arktanyan	4.0
1326	子連れにゃんこ	2.0	Lone Cat and Kitten	2.0
1327	ネコワゴンサービス	2.0	Vendor Cat and Kitten	2.0
1328	ネコバケーション	2.0	Tourist Cat	2.0
1329	戦隊ドリラ	3.0	Driller Cat	3.0
1330	戦隊パワードリラ	3.0	Power Driller Cat	3.0
1332	戦隊ウチコンガ	3.0	Piledriver Cat	3.0
1333	戦隊パワーウチコンガ	3.0	Power Piledriver Cat	3.0
1335	戦隊チョキンドス	3.0	Cutter Cat	3.0
1336	戦隊パワーチョキンドス	3.0	Power Cutter Cat	3.0
1338	戦隊ショベリン	3.0	Backhoe Cat	3.0
1339	戦隊パワーショベリン	3.0	Power Backhoe Cat	3.0
1341	戦隊チャッソ	3.0	Miter Saw Cat	3.0
1342	戦隊パワーチャッソ	3.0	Power Saw Cat	3.0
1344	宮本武蔵	5.0	Musashi Miyamoto	5.0
1345	剣神・宮本武蔵	5.0	Wargod Miyamoto	5.0
1347	聖会長ジャンヌダルク	5.0	Headmistress Jeanne	5.0
1348	聖会長ジャンヌダルクψ	5.0	Headmistress Jeanne ψ	5.0
1350	天城龍バベル	5.0	High Lord Babel	5.0
1351	魔城龍バベル	5.0	Babel the Darkflame	5.0
1353	うしわか丸	5.0	Ushiwakamaru	5.0
1354	巨大神兵ベンケイ	5.0	Colossal Benkei	5.0
1356	古代ネコ	2.0	Primordial Cat	2.0
1357	現代ネコ	2.0	Modern Cat	2.0
1359	きたろう	1.0		
1360	ゲゲゲの鬼太郎	1.0		
1362	目玉おやじ	1.0		
1363	入浴おやじ	1.0		
1365	ワンダー・モモコ	5.0	Wonder MOMOCO	5.0
1366	キューティー・モモコ	5.0	Cutie MOMOCO	5.0
1368	間桐 桜	4.0	Sakura Matou	4.0
1369	間桐 桜CC	4.0	Sakura Matou CC	4.0
1371	ネコ士郎	1.0	Shirou the Cat	1.0
1372	魔術師見習いネコ士郎	1.0	Novice Mage Shirou Cat	1.0
1374	アーチャーネコ	2.0	Archer the Cat	2.0
1375	英霊アーチャーネコ	2.0	Heroic Spirit Archer Cat	2.0
1377	ネコライダー	2.0	Rider the Cat	2.0
1378	英霊ネコライダー	2.0	Heroic Spirit Rider Cat	2.0
1380	ネコ言峰＆ネコギルガメッシュ	3.0	Kotomine & Gilgamesh Cats	3.0
1381	ネコギルガメッシュ＆ネコ言峰	3.0	Gilgamesh & Kotomine Cats	3.0
1383	レジェルガ	5.0	Legeluga	5.0
1384	レジェランパサラン	5.0	Legelan Pasalan	5.0
1386	フィリバスターX	1.0	Filibuster Cat X	1.0
1387	フィリバスターY	1.0	Filibuster Cat Y	1.0
1389	終末兵器ムー	5.0	Mighty Kristul Muu	5.0
1390	極秘研究機関パンドラ	5.0	Doom Engine Pandora	5.0
1392	土偶戦士ドグ丸	1.0	Dogumaru	1.0
1393	土偶戦士ドグえもん	1.0	Doguemon	1.0
1395	majimeow（仮）	2.0		
1396	majimeow（仮）進化	2.0		
1398	ブラックゼウス	5.0		
1399	闇次神子ブラックゼウス	5.0		
1401	スーパーゼウス	4.0		
1402	全能神スーパーゼウス	4.0		
1404	聖フェニックス	4.0		
1405	聖戦衣化聖フェニックス	4.0		
1406	ヘッドロココ	4.0		
1407	スーパーデビル	4.0		
1408	偽神スーパーデビル	4.0		
1410	サタンマリア	4.0		
1411	ワンダーマリア	4.0		
1413	ヘラクライスト	4.0		
1414	完璧ヘラクライスト	4.0		
1416	ネロ魔身	3.0		
1417	魔肖ネロ	3.0		
1419	ヤマト王子	2.0		
1420	ヤマト神帝	2.0		
1421	ヤマト爆神	2.0		
1422	十字架天使	1.0		
1423	クロスエンジェル	1.0		
1424	ストライク天使	1.0		
1425	ネコ若神子	1.0		
1426	ネコ神帝	1.0		
1428	ネコデビル	1.0		
1429	ネコ邪神	1.0		
1431	ネコの助	1.0		
1432	ネコ老守	1.0		
1434	幻の精霊ルミナ	5.0	Lumina	5.0
1435	夢幻の精霊ルミナリア	5.0	Luminalia	5.0
1437	グミネコ	1.0		
1438	ラッキーネコ	1.0		
1440	ねこ娘	2.0		
1441	ネコねこ娘	2.0		
1443	超越科学者ヘヴン博士	5.0	Doktor Heaven	5.0
1444	時空科学者アビス博士	5.0	Professor Abyss	5.0
1446	幸せを願った少年ソウマ	4.0		
1447	幸せを願った少年ソウマ＆ネコ	4.0		
1449	カノとソウマ	2.0		
1450	カノとソウマとネコ	2.0		
1452	黒ちびネコヴァルキリー	4.0	Li'l Valkyrie Dark	4.0
1453	黒ちびネコヴァルキリー・紅	4.0	Dark Rider Valkyrie	4.0
1455	カレット	4.0		
1456	カレットCC	4.0		
1458	ひな	3.0		
1459	剣士ひな	3.0		
1461	エヴァ８号機	4.0	Eva Unit-08	4.0
1462	エヴァ８号機＆ネコ	4.0	Eva Unit-08 & Cat	4.0
1464	空中艦艇ネコヴンダー	4.0	AAA Wunder	4.0
1465	希望の船NNNネコヴンダー	4.0	NNN Wunder	4.0
1467	ちびミサト	3.0	Misato Katsuragi	3.0
1468	ヴンダー艦長のちびミサト	3.0	Captain Misato	3.0
1470	ちびリツコ	3.0	Ritsuko Akagi	3.0
1471	ヴンダー副長のちびリツコ	3.0	First Officer Ritsuko	3.0
1473	ちびアヤナミレイ(仮称)	3.0	Rei Ayanami (???)	3.0
1474	目覚めのちびアヤナミ	3.0	Awakened Ayanami	3.0
1476	493_1	2.0		
1477	493_2	2.0		
1478	493_3	2.0		
1479	創造神ガイア	5.0	Gaia the Creator	5.0
1480	ゴッドガイア	5.0	Gaia the Supreme 	5.0
1482	潮風のセーラーカッパー	4.0	Seabreeze Coppermine	4.0
1483	潮風のセーラーカッパーκ	4.0	Seabreeze Coppermine, type κ	4.0
1485	ネコマタドール	2.0	Matador Cat	2.0
1486	ネコフラメンコ	2.0	Flamenco Cat	2.0
1488	成田甲斐	4.0	Narita Kaihime	4.0
1489	武神・成田甲斐	4.0	Wargod Kaihime	4.0
1491	498_1	1.0	Shakurel Cat	1.0
1492	498_2	1.0	Shakurel Macho Cat	1.0
1493	498_3	1.0		
1494	499_1	1.0	Shakurel Lion	1.0
1495	499_2	1.0	Shakurel Lion CC	1.0
1496	499_3	1.0		
1497	500_1	1.0	Shakurel Tiger	1.0
1498	500_2	1.0	Shakurel Tiger CC	1.0
1499	500_3	1.0		
1500	501_1	1.0	Shakurel Panda	1.0
1501	501_2	1.0	Shakurel Panda CC	1.0
1502	501_3	1.0		
1503	ネコ兄弟S	2.0	Cat Bros	2.0
1504	ネコバカ兄弟S	2.0	Baka Cat Bros	2.0
1506	英雄令嬢メルシュ	4.0	Myrcia 	4.0
1507	英雄令嬢メルシュξ	4.0	Myrcia, type ξ	4.0
1509	ネコ２Ｄ	2.0		
1510	ネコ３Ｄ	2.0		
1512	おやじネコ(店主)	1.0		
1513	おやじネコ(現役)	1.0		
1515	角龍グラディオス	4.0	Relentless Gladios	4.0
1516	角龍王グラディオス	4.0	Gladios the Annihilator	4.0
1518	アイウォルツ	4.0		
1519	アイウォルツCC	4.0		
1521	スーパーにゃん	2.0	Mightycat	2.0
1522	ジャイにゃん	2.0	Supercat	2.0
1524	ネコリュウ	2.0	Ryu Cat	2.0
1525	ネコリュウCC	2.0	Ryu Cat CC	2.0
1527	ネコ春麗	1.0	Chun-Li Cat	1.0
1528	ネコ春麗CC	1.0	Chun-Li Cat CC	1.0
1530	豪鬼	5.0	Akuma	5.0
1531	豪鬼CC	5.0	Akuma CC	5.0
1533	リュウ	4.0	Ryu	4.0
1534	リュウCC	4.0	Ryu CC	4.0
1536	春麗	4.0	Chun-Li	4.0
1537	春麗CC	4.0	Chun-Li CC	4.0
1539	ガイル	4.0	Guile	4.0
1540	ガイルCC	4.0	Guile CC	4.0
1542	ザンギエフ	4.0	Zangief	4.0
1543	ザンギエフCC	4.0	Zangief CC	4.0
1545	ブランカ	4.0	Blanka	4.0
1546	ブランカCC	4.0	Blanka CC	4.0
1548	ダルシム	4.0	Dhalsim	4.0
1549	ダルシムCC	4.0	Dhalsim CC	4.0
1551	ケン	4.0	Ken	4.0
1552	ケンCC	4.0	Ken CC	4.0
1554	ゴウキリン	2.0	Akuma Giraffe	2.0
1555	ゴウキライオン	2.0	Akuma Lion	2.0
1557	ラスヴォース	4.0	Lasvoss	4.0
1558	ファイナルラスヴォース	4.0	Ultimate Lasvoss	4.0
1560	ネコ七福神	3.0	Good-Luck Ebisu	3.0
1561	ネコ七福邪神	3.0	Bad-Luck Ebisu	3.0
1563	ネコメデューサ	2.0	Medusa Cat	2.0
1564	ネコツインテール	2.0	Twintail Medusa Cat	2.0
1566	泉のネコ女神	3.0	Nymph Cat	3.0
1567	ネコメダリスト	3.0	Medalist Cat	3.0
1569	ネコ武闘家	2.0	Wushu Cat	2.0
1570	ネコ師範	2.0	Sifu Cat	2.0
1572	ソラカラちゃん	2.0		
1573	ソラカラちゃん＆ネコ	2.0		
1575	きんたろう	4.0	Kintaro	4.0
1576	猛銃戦隊キンレンジャー	4.0	Kinrangers RoboForce	4.0
1578	冬天使のシシル＆コマリ	4.0	Snow Angel Twinstars	4.0
1579	冬天使のシシル＆コマリΦ	4.0	Snow Angel Twinstars, type Φ	4.0
1581	ネコスライム	2.0	Slime Cat	2.0
1582	ネコゼリーフィッシュ	2.0	Jellycat	2.0
1584	ネコサック	2.0	Cossack Cat	2.0
1585	ネコウォッカ	2.0	Vodka Cat	2.0
1587	厄災の子キャスリィ	4.0		
1588	祝祭の聖女キャスリィ	4.0		
1590	エルメ	4.0		
1591	エルメCC	4.0		
1593	ネコックマ	2.0		
1594	ネコブラックマ	2.0		
1596	フェンリルとウルス	1.0		
1597	ミケとウルス	1.0		
